"","noise","site","fit","se.fit","residual.scale","UL","LL","seals"
"71",59.4525252525252,"marina",2.02811790828171,0.541857268280373,1,21.9805540158662,2.62761781628148,7.59976942701733
"72",59.8489898989899,"marina",1.99729754301877,0.551800711889142,1,21.7328934128909,2.49869388091303,7.36911445055141
"73",60.2454545454545,"marina",1.96647717775582,0.561759508082253,1,21.4886698734027,2.37602409374631,7.14545991254345
"74",60.6419191919192,"marina",1.93565681249288,0.571732854597862,1,21.2477967470803,2.2593121701765,6.92859334786759
"75",61.0383838383838,"marina",1.90483644722993,0.581720003058844,1,21.0101919979964,2.14827510034991,6.71830873976975
"76",61.4348484848485,"marina",1.87401608196698,0.59172025461133,1,20.775777836039,2.04264264332923,6.51440632415783
"77",61.8313131313131,"marina",1.84319571670404,0.601732955971475,1,20.5444803839258,1.94215682891217,6.31669239983187
"78",62.2277777777778,"marina",1.81237535144109,0.611757495837521,1,20.3162293759162,1.84657146885284,6.12497914447362
"79",62.6242424242424,"marina",1.78155498617815,0.621793301629229,1,20.090957884796,1.75565167887067,5.93908443622096
"80",63.0207070707071,"marina",1.7507346209152,0.631839836521024,1,19.8686020741193,1.66917341252436,5.75883168065766
"81",63.4171717171717,"marina",1.71991425565226,0.641896596739075,1,19.6491009730473,1.58692300776822,5.58404964305384
"82",63.8136363636364,"marina",1.68909389038931,0.651963109095793,1,19.4323962714346,1.50869674679018,5.4145722856982
"83",64.210101010101,"marina",1.65827352512637,0.662038928738225,1,19.2184321330848,1.43430042954626,5.25023861016708
"84",64.6065656565656,"marina",1.62745315986342,0.672123637089348,1,19.0071550253326,1.36354896125269,5.09089250438085
"85",65.0030303030303,"marina",1.59663279460048,0.682216839963605,1,18.7985135633191,1.29626595396754,4.93638259430199
"86",65.399494949495,"marina",1.56581242933753,0.692318165839952,1,18.5924583675072,1.23228334228697,4.78656210013439
"87",65.7959595959596,"marina",1.53499206407459,0.702427264277533,1,18.3889419331433,1.17144101309192,4.64128869688689
"88",66.1924242424242,"marina",1.50417169881164,0.712543804460608,1,18.1879185105159,1.11358644920837,4.50042437916875
"89",66.5888888888889,"marina",1.4733513335487,0.722667473860787,1,17.9893439949785,1.05857438678398,4.36383533008872
"90",66.9853535353535,"marina",1.44253096828575,0.732797977005819,1,17.7931758258226,1.00626648613628,4.23139179413294
"91",67.3818181818182,"marina",1.41171060302281,0.742935034345308,1,17.5993728931734,0.956531015788045,4.10296795390114
"92",67.7782828282828,"marina",1.38089023775986,0.753078381204682,1,17.4078954521745,0.90924254937573,3.9784418105838
"93",68.1747474747475,"marina",1.35006987249692,0.76322776681959,1,17.2187050437987,0.864281675093102,3.85769506806699
"94",68.5712121212121,"marina",1.31924950723397,0.773382953443719,1,17.0317644216899,0.821534717314614,3.74061302055454
"95",68.9676767676768,"marina",1.28842914197103,0.783543715523642,1,16.8470374845038,0.780893470030767,3.62708444360103
"96",69.3641414141414,"marina",1.25760877670808,0.793709838934994,1,16.664489213262,0.742254941719334,3.51700148845181
"97",69.7606060606061,"marina",1.22678841144513,0.803881120274752,1,16.4840856132898,0.705521111271659,3.41025957959
"98",70.1570707070707,"marina",1.19596804618219,0.814057366204938,1,16.3057936603411,0.670598694591542,3.3067573153928
"99",70.5535353535354,"marina",1.16514768091924,0.824238392843482,1,16.1295812505595,0.637398921485005,3.20639637180299
"100",70.95,"marina",1.1343273156563,0.834424025198369,1,15.9554171539524,0.60583732246215,3.10908140892406
"101",31.7,"waterfront",2.22884186835223,0.306283480453253,1,16.9311901174805,5.09635840609872,9.28910184466061
"102",32.0964646464646,"waterfront",2.22707188022665,0.300471098635588,1,16.7097976589177,5.14563368494934,9.27267478683548
"103",32.4929292929293,"waterfront",2.22530189210106,0.294667001042331,1,16.491567903706,5.19530103563011,9.256276778991
"104",32.8893939393939,"waterfront",2.22353190397548,0.288871687021365,1,16.2764684364972,5.24535748812247,9.23990776975452
"105",33.2858585858586,"waterfront",2.22176191584989,0.28308569602356,1,16.0644680563057,5.29579946021264,9.22356770784424
"106",33.6823232323232,"waterfront",2.21999192772431,0.277309611616695,1,15.8555368356487,5.34662269150505,9.20725654206907
"107",34.0787878787879,"waterfront",2.21822193959872,0.271544065978518,1,15.6496461877111,5.39782216951696,9.19097422132842
"108",34.4752525252525,"waterfront",2.21645195147313,0.265789744934928,1,15.4467689426209,5.44939204676552,9.17472069461208
"109",34.8717171717172,"waterfront",2.21468196334755,0.260047393619486,1,15.2468794340919,5.50132554759068,9.15849591100004
"110",35.2681818181818,"waterfront",2.21291197522196,0.254317822842376,1,15.0499535978835,5.5536148632613,9.14229981966236
"111",35.6646464646465,"waterfront",2.21114198709638,0.248601916270912,1,14.8559690837596,5.60625103368282,9.12613236985895
"112",36.0611111111111,"waterfront",2.20937199897079,0.242900638539997,1,14.664905382895,5.65922381375611,9.1099935109395
"113",36.4575757575758,"waterfront",2.2076020108452,0.237215044430136,1,14.4767439729918,5.71252152212316,9.09388319234322
"114",36.8540404040404,"waterfront",2.20583202271962,0.231546289273073,1,14.2914684837391,5.76613086966665,9.07780136359878
"115",37.250505050505,"waterfront",2.20406203459403,0.22589564077147,1,14.1090648856779,5.8200367646988,9.06174797432405
"116",37.6469696969697,"waterfront",2.20229204646845,0.220264492450012,1,13.9295217060425,5.87422209126867,9.04572297422606
"117",38.0434343434343,"waterfront",2.20052205834286,0.214654378991565,1,13.7528302757385,5.92866745642472,9.02972631310073
"118",38.439898989899,"waterfront",2.19875207021727,0.209066993754473,1,13.5789850123144,5.98335090157657,9.01375794083279
"119",38.8363636363636,"waterfront",2.19698208209169,0.203504208816663,1,13.407983744588,6.03824757229169,8.99781780739558
"120",39.2328282828283,"waterfront",2.1952120939661,0.197968097950008,1,13.2398280855319,6.09332933992358,8.98190586285091
"121",39.6292929292929,"waterfront",2.19344210584052,0.192460962995297,1,13.0745238611058,6.14856436738094,8.96602205734891
"122",40.0257575757576,"waterfront",2.19167211771493,0.186985364185262,1,12.9120816039746,6.20391661009948,8.95016634112785
"123",40.4222222222222,"waterfront",2.18990212958935,0.181544155051046,1,12.7525171224674,6.25934524185808,8.93433866451402
"124",40.8186868686869,"waterfront",2.18813214146376,0.176140522646511,1,12.5958521567302,6.31480399348813,8.91853897792154
"125",41.2151515151515,"waterfront",2.18636215333817,0.170778033934282,1,12.4421151357716,6.37024039077313,8.90276723185223
"126",41.6116161616162,"waterfront",2.18459216521259,0.165460689295122,1,12.2913420509761,6.42559487596506,8.88702337689543
"127",42.0080808080808,"waterfront",2.182822177087,0.160192984243567,1,12.1435774635638,6.48079979543657,8.87130736372787
"128",42.4045454545455,"waterfront",2.18105218896142,0.154979980549062,1,11.9988756652702,6.53577823419442,8.8556191431135
"129",42.8010101010101,"waterfront",2.17928220083583,0.149827388058393,1,11.8573020129519,6.5904426765482,8.83995866590333
"130",43.1974747474747,"waterfront",2.17751221271024,0.144741658568285,1,11.7189344584837,6.64469347156687,8.82432588303531
"131",43.5939393939394,"waterfront",2.17574222458466,0.139730093069033,1,11.5838652945781,6.69841708269186,8.80872074553413
"132",43.990404040404,"waterfront",2.17397223645907,0.134800963514169,1,11.4522031340676,6.75148410396534,8.7931432045111
"133",44.3868686868687,"waterfront",2.17220224833349,0.129963649882961,1,11.3240751333409,6.80374703218183,8.77759321116399
"134",44.7833333333333,"waterfront",2.1704322602079,0.125228792570792,1,11.1996294580004,6.85503779689383,8.76207071677686
"135",45.179797979798,"waterfront",2.16866227208231,0.120608458898458,1,11.0790379676292,6.90516507138453,8.74657567271992
"136",45.5762626262626,"waterfront",2.16689228395673,0.116116320550854,1,10.962499063124,6.95391142114765,8.73110803044941
"137",45.9727272727273,"waterfront",2.16512229583114,0.111767835757704,1,10.8502405898054,7.00103039666462,8.71566774150737
"138",46.3691919191919,"waterfront",2.16335230770556,0.107580425696027,1,10.7425226173129,7.04624374946955,8.70025475752156
"139",46.7656565656566,"waterfront",2.16158231957997,0.103573628628145,1,10.6396398184506,7.08923904933495,8.68486903020527
"140",47.1621212121212,"waterfront",2.15981233145438,0.0997692075379381,1,10.5419230415275,7.12966810803455,8.6695105113572
"141",47.5585858585859,"waterfront",2.1580423433288,0.0961911777117865,1,10.4497395185322,7.16714676734247,8.65417915286128
"142",47.9550505050505,"waterfront",2.15627235520321,0.0928657107747405,1,10.3634909910847,7.20125676932412,8.63887490668653
"143",48.3515151515152,"waterfront",2.15450236707763,0.089820863261828,1,10.283608903494,7.23155055959078,8.6235977248869
"144",48.7479797979798,"waterfront",2.15273237895204,0.0870860745916774,1,10.2105457694627,7.25755991697496,8.60834755960113
"145",49.1444444444444,"waterfront",2.15096239082646,0.0846913866326402,1,10.1447619539049,7.27880916816047,8.59312436305263
"146",49.5409090909091,"waterfront",2.14919240270087,0.0826663608913352,1,10.0867075213381,7.29483333580442,8.57792808754925
"147",49.9373737373737,"waterfront",2.14742241457528,0.081038713881444,1,10.0367995525853,7.30520081841551,8.56275868548322
"148",50.3338383838384,"waterfront",2.1456524264497,0.0798327548277372,1,9.99539638916713,7.30953914260741,8.54761610933095
"149",50.730303030303,"waterfront",2.14388243832411,0.0790677811153039,1,9.96277143394059,7.30756115917036,8.53250031165287
"150",51.1267676767677,"waterfront",2.14211245019853,0.0787566438397078,1,9.93909004912433,7.29908814181977,8.51741124509332
"151",51.5232323232323,"waterfront",2.14034246207294,0.0789047118908403,1,9.92439331129028,7.28406602904203,8.50234886238041
"152",51.919696969697,"waterfront",2.13857247394735,0.079509419816418,1,9.91859161365514,7.26257181870302,8.4873131163258
"153",52.3161616161616,"waterfront",2.13680248582177,0.0805604853001474,1,9.92146941669486,7.23480881439558,8.47230395982463
"154",52.7126262626263,"waterfront",2.13503249769618,0.0820407545999675,1,9.93270032073467,7.20109154987268,8.45732134585532
"155",53.1090909090909,"waterfront",2.1332625095706,0.0839275205767087,1,9.95186976802593,7.16182308405474,8.44236522747948
"156",53.5055555555556,"waterfront",2.13149252144501,0.0861940930473813,1,9.97850165036395,7.1174683905558,8.42743555784168
"157",53.9020202020202,"waterfront",2.12972253331942,0.0888113974310296,1,10.0120850894933,7.06852757448191,8.41253229016939
"158",54.2984848484848,"waterfront",2.12795254519384,0.0917494230081529,1,10.0520984558865,7.01551185091494,8.39765537777276
"159",54.6949494949495,"waterfront",2.12618255706825,0.0949784112432431,1,10.0980288668736,6.95892404410409,8.38280477404454
"160",55.0914141414141,"waterfront",2.12441256894267,0.0984697428326956,1,10.1493865465195,6.89924422496688,8.36798043245987
"161",55.4878787878788,"waterfront",2.12264258081708,0.102196534070724,1,10.205714286559,6.83692024759038,8.3531823065762
"162",55.8843434343434,"waterfront",2.1208725926915,0.106133984047925,1,10.2665927481033,6.77236244501703,8.33841035003308
"163",56.2808080808081,"waterfront",2.11910260456591,0.110259526731193,1,10.3316425368112,6.70594155162201,8.32366451655206
"164",56.6772727272727,"waterfront",2.11733261644032,0.114552841830193,1,10.4005239681125,6.63798893549452,8.30894475993652
"165",57.0737373737374,"waterfront",2.11556262831474,0.118995771265388,1,10.4729353106141,6.56879835269057,8.29425103407155
"166",57.470202020202,"waterfront",2.11379264018915,0.123572178333155,1,10.5486101269507,6.49862860409639,8.27958329292377
"167",57.8666666666667,"waterfront",2.11202265206357,0.128267776967726,1,10.6273141656474,6.42770664133355,8.26494149054123
"168",58.2631313131313,"waterfront",2.11025266393798,0.133069950138146,1,10.708842116128,6.35623080957255,8.25032558105322
"169",58.659595959596,"waterfront",2.10848267581239,0.137967569821969,1,10.7930144283105,6.28437402581169,8.23573551867018
"170",59.0560606060606,"waterfront",2.10671268768681,0.142950826114003,1,10.8796743168886,6.21228677252263,8.22117125768348
"171",59.4525252525252,"waterfront",2.10494269956122,0.148011069592977,1,10.96868501361,6.14009984335138,8.20663275246537
"172",59.8489898989899,"waterfront",2.10317271143564,0.153140668761513,1,11.05992729306,6.06792681536607,8.19211995746874
"173",60.2454545454545,"waterfront",2.10140272331005,0.15833288289763,1,11.1532972735367,5.99586624626357,8.17763282722708
"174",60.6419191919192,"waterfront",2.09963273518447,0.163581749764179,1,11.248704480408,5.9240036091455,8.16317131635423
"175",61.0383838383838,"waterfront",2.09786274705888,0.168881987128384,1,11.3460701516968,5.8524129851169,8.14873537954434
"176",61.4348484848485,"waterfront",2.09609275893329,0.174228906810086,1,11.4453257622579,5.78115853734167,8.13432497157165
"177",61.8313131313131,"waterfront",2.09432277080771,0.179618339908063,1,11.5464117421901,5.71029579091416,8.11994004729038
"178",62.2277777777778,"waterfront",2.09255278268212,0.185046571883146,1,11.6492763659651,5.63987274206161,8.10558056163462
"179",62.6242424242424,"waterfront",2.09078279455654,0.190510286261307,1,11.753874790456,5.56993081849629,8.09124646961809
"180",63.0207070707071,"waterfront",2.08901280643095,0.196006515831263,1,11.8601682221361,5.50050571064584,8.07693772633414
"181",63.4171717171717,"waterfront",2.08724281830536,0.201532600331911,1,11.9681231959204,5.43162809128841,8.06265428695547
"182",63.8136363636364,"waterfront",2.08547283017978,0.207086149744636,1,12.0777109502694,5.36332423897329,8.04839610673411
"183",64.210101010101,"waterfront",2.08370284205419,0.212665012418259,1,12.1889068851752,5.29561657860627,8.03416314100116
"184",64.6065656565656,"waterfront",2.08193285392861,0.218267247357326,1,12.3016900914618,5.2285241507678,8.01995534516678
"185",65.0030303030303,"waterfront",2.08016286580302,0.223891100096263,1,12.4160429414414,5.1620630197218,8.00577267471993
"186",65.399494949495,"waterfront",2.07839287767743,0.229534981662862,1,12.5319507323772,5.09624662866304,7.99161508522832
"187",65.7959595959596,"waterfront",2.07662288955185,0.235197450204952,1,12.6494013754318,5.03108610952658,7.97748253233823
"188",66.1924242424242,"waterfront",2.07485290142626,0.240877194915036,1,12.7683851238293,4.966590553627,7.96337497177435
"189",66.5888888888889,"waterfront",2.07308291330068,0.246573021940047,1,12.8888943348712,4.90276724849009,7.94929235933968
"190",66.9853535353535,"waterfront",2.07131292517509,0.252283842008247,1,13.0109232612171,4.83962188546472,7.93523465091539
"191",67.3818181818182,"waterfront",2.0695429370495,0.258008659543673,1,13.1344678675015,4.77715874204214,7.92120180246068
"192",67.7782828282828,"waterfront",2.06777294892392,0.263746563071233,1,13.259525668924,4.71538084224698,7.9071937700126
"193",68.1747474747475,"waterfront",2.06600296079833,0.269496716743523,1,13.3860955889265,4.65429009798469,7.89321050968597
"194",68.5712121212121,"waterfront",2.06423297267275,0.275258352844149,1,13.5141778334812,4.59388743382215,7.8792519776732
"195",68.9676767676768,"waterfront",2.06246298454716,0.281030765142705,1,13.6437737798592,4.53417289733065,7.8653181302442
"196",69.3641414141414,"waterfront",2.06069299642157,0.286813302993775,1,13.7748858780469,4.47514575682433,7.85140892374618
"197",69.7606060606061,"waterfront",2.05892300829599,0.292605366087141,1,13.9075175632292,4.41680458807482,7.83752431460356
"198",70.1570707070707,"waterfront",2.0571530201704,0.298406399768947,1,14.0416731779733,4.35914735136727,7.82366425931782
"199",70.5535353535354,"waterfront",2.05538303204482,0.304215890864407,1,14.1773579029331,4.30217146007864,7.80982871446737
"200",70.95,"waterfront",2.05361304391923,0.310033363941802,1,14.3145776950494,4.24587384180201,7.79601763670741
